index,file,similar classes (count),similar classes (%),similar best class
0,pp_00.jpg,5,100.0,100.0
1,pp_01.jpg,5,100.0,100.0
2,pp_03.jpg,5,100.0,100.0
3,pp_04.jpg,5,100.0,100.0
4,pp_05.jpg,5,100.0,100.0
5,pp_06.jpg,5,100.0,0.0
6,pp_07.jpg,5,100.0,100.0
7,pp_08.jpg,5,100.0,100.0
8,pp_09.jpg,5,100.0,100.0
9,pp_10.jpg,5,100.0,100.0
10,pp_100.jpg,5,100.0,100.0
11,pp_101.jpg,5,100.0,100.0
12,pp_102.jpg,4,80.0,100.0
13,pp_103.jpg,5,100.0,100.0
14,pp_104.jpg,5,100.0,100.0
15,pp_106.jpg,5,100.0,100.0
16,pp_107.jpg,5,100.0,100.0
17,pp_108.jpg,5,100.0,100.0
18,pp_109.jpg,5,100.0,100.0
19,pp_11.jpg,5,100.0,100.0
20,pp_110.jpg,5,100.0,100.0
21,pp_111.jpg,5,100.0,100.0
22,pp_112.jpg,5,100.0,100.0
23,pp_113.jpg,5,100.0,100.0
24,pp_114.jpg,5,100.0,100.0
25,pp_115.jpg,5,100.0,100.0
26,pp_116.jpg,5,100.0,100.0
27,pp_117.jpg,5,100.0,100.0
28,pp_118.jpg,5,100.0,100.0
29,pp_119.jpg,5,100.0,100.0
30,pp_12.jpg,5,100.0,100.0
31,pp_120.jpg,5,100.0,100.0
32,pp_121.jpg,5,100.0,100.0
33,pp_122.jpg,5,100.0,100.0
34,pp_123.jpg,5,100.0,100.0
35,pp_124.jpg,5,100.0,100.0
36,pp_125.jpg,5,100.0,100.0
37,pp_126.jpg,5,100.0,100.0
38,pp_127.jpg,5,100.0,100.0
39,pp_128.jpg,5,100.0,100.0
40,pp_129.jpg,5,100.0,100.0
41,pp_13.jpg,5,100.0,100.0
42,pp_130.jpg,5,100.0,100.0
43,pp_131.jpg,5,100.0,100.0
44,pp_132.jpg,5,100.0,100.0
45,pp_133.jpg,5,100.0,100.0
46,pp_134.jpg,5,100.0,100.0
47,pp_135.jpg,5,100.0,100.0
48,pp_136.jpg,5,100.0,100.0
49,pp_137.jpg,5,100.0,100.0
50,pp_138.jpg,5,100.0,100.0
51,pp_139.jpg,5,100.0,100.0
52,pp_14.jpg,4,80.0,100.0
53,pp_140.jpg,5,100.0,100.0
54,pp_141.jpg,5,100.0,100.0
55,pp_142.jpg,5,100.0,100.0
56,pp_143.jpg,4,80.0,100.0
57,pp_144.jpg,5,100.0,100.0
58,pp_145.jpg,5,100.0,100.0
59,pp_146.jpg,5,100.0,100.0
60,pp_147.jpg,5,100.0,100.0
61,pp_148.jpg,5,100.0,100.0
62,pp_15.jpg,5,100.0,100.0
63,pp_16.jpg,5,100.0,100.0
64,pp_17.jpg,5,100.0,100.0
65,pp_18.jpg,5,100.0,100.0
66,pp_19.jpg,5,100.0,100.0
67,pp_20.jpg,5,100.0,0.0
68,pp_21.jpg,5,100.0,100.0
69,pp_22.jpg,5,100.0,100.0
70,pp_23.jpg,5,100.0,100.0
71,pp_24.jpg,5,100.0,100.0
72,pp_25.jpg,5,100.0,100.0
73,pp_26.jpg,5,100.0,100.0
74,pp_27.jpg,5,100.0,100.0
75,pp_28.jpg,5,100.0,100.0
76,pp_29.jpg,5,100.0,100.0
77,pp_30.jpg,5,100.0,100.0
78,pp_31.jpg,5,100.0,100.0
79,pp_32.jpg,5,100.0,100.0
80,pp_33.jpg,5,100.0,100.0
81,pp_35.jpg,5,100.0,100.0
82,pp_36.jpg,5,100.0,100.0
83,pp_38.jpg,5,100.0,100.0
84,pp_40.jpg,5,100.0,100.0
85,pp_41.jpg,5,100.0,100.0
86,pp_42.jpg,5,100.0,100.0
87,pp_43.jpg,5,100.0,100.0
88,pp_45.jpg,5,100.0,100.0
89,pp_46.jpg,4,80.0,100.0
90,pp_47.jpg,5,100.0,100.0
91,pp_48.jpg,5,100.0,100.0
92,pp_49.jpg,5,100.0,100.0
93,pp_50.jpg,5,100.0,100.0
94,pp_52.jpg,5,100.0,100.0
95,pp_54.jpg,5,100.0,100.0
96,pp_56.jpg,5,100.0,100.0
97,pp_57.jpg,5,100.0,100.0
98,pp_60.jpg,5,100.0,100.0
99,pp_61.jpg,5,100.0,100.0
100,pp_62.jpg,5,100.0,100.0
101,pp_63.jpg,5,100.0,100.0
102,pp_64.jpg,5,100.0,100.0
103,pp_65.jpg,5,100.0,100.0
104,pp_66.jpg,5,100.0,100.0
105,pp_67.jpg,5,100.0,100.0
106,pp_69.jpg,5,100.0,100.0
107,pp_72.jpg,5,100.0,100.0
108,pp_73.jpg,5,100.0,100.0
109,pp_74.jpg,5,100.0,100.0
110,pp_75.jpg,5,100.0,100.0
111,pp_76.jpg,4,80.0,100.0
112,pp_77.jpg,5,100.0,100.0
113,pp_79.jpg,5,100.0,100.0
114,pp_80.jpg,5,100.0,100.0
115,pp_81.jpg,5,100.0,100.0
116,pp_82.jpg,5,100.0,100.0
117,pp_83.jpg,5,100.0,100.0
118,pp_84.jpg,5,100.0,100.0
119,pp_85.jpg,5,100.0,100.0
120,pp_86.jpg,5,100.0,100.0
121,pp_88.jpg,5,100.0,100.0
122,pp_89.jpg,5,100.0,100.0
123,pp_91.jpg,5,100.0,100.0
124,pp_92.jpg,5,100.0,100.0
125,pp_93.jpg,5,100.0,100.0
126,pp_94.jpg,5,100.0,100.0
127,pp_96.jpg,5,100.0,100.0
128,pp_98.jpg,5,100.0,100.0
129,pp_99.jpg,5,100.0,100.0
